Date,Moment,ArtistFrom,AlbumFrom,SongFrom,ArtistTo,AlbumTo,SongTo,RootNode,AlbumSong,Repetitions,Device,isStreaming,isFirstListeningAlbum,Notes
23-02-2018,Evening,Chick Corea Elektric Band,The Chick Corea Elektric Band,Got A Match?,Todd Terje,It's Album Time,Intro (It's Album Time),N,A,2,Laptop,N,N,
23-02-2018,Evening,Todd Terje,It's Album Time,Intro (It's Album Time),Chick Corea Elektric Band,The Chick Corea Elektric Band,Got A Match?,N,S,8,Laptop,N,N,
24-02-2018,Evening,Chick Corea Elektric Band,The Chick Corea Elektric Band,Got A Match?,Hiromi,Alive,Seeker,N,A,2,Smartphone,N,N,
25-02-2018,Morning,Hiromi,Alive,Seeker,Hiromi,Alive,Seeker,N,A,1,Laptop,N,N,
25-02-2018,Morning,Hiromi,Alive,Seeker,Billy Cobham,Spectrum,Quadrant 4,N,A,1,Laptop,N,N,
25-02-2018,Morning,Billy Cobham,Spectrum,Quadrant 4,Billy Cobham,Spectrum,Red Baron,N,S,1,Laptop,N,N,
25-02-2018,Morning,Billy Cobham,Spectrum,Red Baron,Chick Corea Elektric Band,The Chick Corea Elektric Band,Got A Match?,N,S,1,Laptop,N,N,
25-02-2018,Evening,Chick Corea Elektric Band,The Chick Corea Elektric Band,Got A Match?,Todd Terje,It's Album Time,Intro (It's Album Time),N,A,1,Laptop,N,N,
26-02-2018,Morning,Todd Terje,It's Album Time,Intro (It's Album Time),Todd Terje,It's Album Time,Intro (It's Album Time),N,A,1,Laptop,N,N,
26-02-2018,Evening,Todd Terje,It's Album Time,Intro (It's Album Time),Ratatat,Classics,Montanita,N,A,1,Laptop,N,N,
26-02-2018,Evening,Ratatat,Classics,Montanita,Childish Gambino,"""Awaken, My Love!""",Me and Your Mama,N,A,3,Laptop,N,N,
26-02-2018,Evening,Childish Gambino,"""Awaken, My Love!""",Me and Your Mama,The War On Drugs,Lost In The Dream,Under The Pressure,N,A,2,Laptop,N,N,
26-02-2018,Evening,The War On Drugs,Lost In The Dream,Under The Pressure,The War On Drugs,Lost In The Dream,In Reverse,N,S,1,Laptop,N,N,
26-02-2018,Morning,Rage Against The Machine,Rage Against The Machine - XX (20th Anniversary Special Edition),Take The Power Back - Remastered,Rage Against The Machine,Rage Against The Machine - XX (20th Anniversary Special Edition),Take The Power Back - Remastered,Y,S,4,Laptop,N,N,
28-02-2018,Evening,The War On Drugs,Lost In The Dream,Under The Pressure,The War On Drugs,Lost In The Dream,Under The Pressure,Y,A,1,Laptop,N,N,
01-03-2018,Morning,The War On Drugs,Lost In The Dream,Under The Pressure,The War On Drugs,Lost In The Dream,Under The Pressure,N,A,1,Laptop,N,N,
01-03-2018,Evening,deadmau5,For Lack of a Better Name (The Extended Mixes),Strobe - Radio Edit,deadmau5,For Lack of a Better Name (The Extended Mixes),Strobe - Radio Edit,Y,S,6,Smartphone,N,N,
02-03-2018,Evening,Gorillaz,The Now Now,Re-Hash,Gorillaz,The Now Now,Re-Hash,Y,A,1,Laptop,N,N,
04-03-2018,Evening,Radiohead,Amnesiac,Pyramid Song,Radiohead,Amnesiac,Pyramid Song,Y,S,5,Smartphone,N,N,
05-03-2018,Morning,Gorillaz,The Now Now,Re-Hash,Gorillaz,The Now Now,Re-Hash,Y,A,1,Laptop,N,N,
05-03-2018,Evening,Gorillaz,The Now Now,Re-Hash,Radiohead,Amnesiac,Packt Like Sardines in a Crushd Tin Box,N,A,1,Smartphone,N,N,
05-03-2018,Evening,Radiohead,Amnesiac,Packt Like Sardines in a Crushd Tin Box,Radiohead,Kid A,Everything In Its Right Place,N,A,1,Smartphone,N,N,
05-03-2018,Evening,Radiohead,Kid A,Everything In Its Right Place,Klangkarussell,Netzwerk (Deluxe),Eistee aus der Dose,N,A,1,Smartphone,N,N,
05-03-2018,Evening,Klangkarussell,Netzwerk (Deluxe),Eistee aus der Dose,Klangkarussell,Netzwerk (Deluxe),Eistee aus der Dose,N,S,2,Smartphone,N,N,
07-03-2018,Evening,Butch Cassidy,Dope,Dope,Butch Cassidy,Dope,Dope,Y,S,7,Smartphone,N,N,
09-03-2018,Evening,The Last Shadow Puppets,Everything You've Come To Expect (Deluxe Edition),Aviation,The Last Shadow Puppets,Everything You've Come To Expect (Deluxe Edition),Aviation,Y,A,1,Smartphone,N,N,
09-03-2018,Evening,The Last Shadow Puppets,Everything You've Come To Expect (Deluxe Edition),Aviation,The Last Shadow Puppets,Everything You've Come To Expect (Deluxe Edition),Bad Habits,N,S,2,Smartphone,N,N,
12-03-2018,Evening,SBTRKT,Wonder Where We Land,Everybody Knows,SBTRKT,Wonder Where We Land,Everybody Knows,Y,S,11,Laptop,N,N,
13-03-2018,Evening,The Kills,Ash & Ice,Doing It To Death,The Kills,Ash & Ice,Doing It To Death,Y,A,1,Laptop,N,Y,
13-03-2018,Evening,The Kills,Ash & Ice,Doing It To Death,The Last Shadow Puppets,Everything You've Come To Expect (Deluxe Edition),Bad Habits,N,S,2,Smartphone,N,N,
15-03-2018,Morning,The Last Shadow Puppets,Everything You've Come To Expect (Deluxe Edition),Bad Habits,The Kills,Ash & Ice,Doing It To Death,N,A,1,Smartphone,N,N,
15-03-2018,Morning,The Kills,Ash & Ice,Doing It To Death,The Kills,Ash & Ice,Doing It To Death,N,A,1,Laptop,N,N,
15-03-2018,Evening,The Kills,Ash & Ice,Doing It To Death,The Kills,Ash & Ice,Doing It To Death,N,A,1,Smartphone,N,N,
15-03-2018,Evening,The Kills,Ash & Ice,Doing It To Death,The Kills,Keep On Your Mean Side,Fuck The People,N,S,1,Smartphone,N,N,
16-03-2018,Morning,The Kills,Keep On Your Mean Side,Fuck The People,The Kills,Keep On Your Mean Side,Superstition,N,A,2,Smartphone,N,N,
16-03-2018,Morning,The Kills,Keep On Your Mean Side,Superstition,The Kills,No Wow,No Wow,N,A,1,Smartphone,N,N,
16-03-2018,Morning,The Kills,No Wow,No Wow,The Kills,Midnight Boom,U.R.A Fever,N,A,1,Smartphone,N,N,
16-03-2018,Evening,The Kills,Midnight Boom,U.R.A Fever,The Kills,Future Starts Slow,Future Starts Slow,N,A,2,Smartphone,N,N,
16-03-2018,Evening,The Kills,Future Starts Slow,Future Starts Slow,The Kills,Future Starts Slow,Future Starts Slow,N,S,4,Smartphone,N,N,
16-03-2018,Evening,The Kills,Future Starts Slow,Future Starts Slow,The Kills,Future Starts Slow,Future Starts Slow,N,S,5,Smartphone,N,N,
17-03-2018,Evening,The Kills,Future Starts Slow,Future Starts Slow,The Kills,Ash & Ice,Doing It To Death,N,A,3,Laptop,N,N,
18-03-2018,Evening,The War On Drugs,A Deeper Understanding,Up All Night,The War On Drugs,A Deeper Understanding,Up All Night,Y,A,1,Smartphone,N,N,
19-03-2018,Morning,The War On Drugs,A Deeper Understanding,Up All Night,The War On Drugs,Lost In The Dream,Under The Pressure,N,A,2,Smartphone,N,N,
19-03-2018,Morning,The War On Drugs,Lost In The Dream,Under The Pressure,alt-J,An Awesome Wave,Intro,N,A,1,Smartphone,N,N,
19-03-2018,Morning,alt-J,An Awesome Wave,Intro,alt-J,This Is All Yours,Intro,N,A,1,Smartphone,N,N,
19-03-2018,Evening,alt-J,This Is All Yours,Intro,Queens of the Stone Age,...Like Clockwork,Keep Your Eyes Peeled,N,A,3,Smartphone,N,N,
22-03-2018,Morning,Queens of the Stone Age,...Like Clockwork,Keep Your Eyes Peeled,The Kills,Future Starts Slow,Future Starts Slow,N,A,2,Smartphone,N,N,
22-03-2018,Morning,Queens of the Stone Age,...Like Clockwork,Keep Your Eyes Peeled,Franz Ferdinand,Tonight: Franz Ferdinand,Ulysses,N,A,1,Smartphone,N,N,
22-03-2018,Morning,Franz Ferdinand,Tonight: Franz Ferdinand,Ulysses,Franz Ferdinand,Tonight: Franz Ferdinand,Ulysses,N,S,7,Smartphone,N,N,
22-03-2018,Evening,Jack White,Boarding House Reach,Ice Station Zebra,Jack White,Boarding House Reach,Ice Station Zebra,Y,S,1,Laptop,Y,Y,
23-03-2018,Evening,Franz Ferdinand,Always Ascending (Remixes),Always Ascending - Cassius Remix,Franz Ferdinand,Always Ascending (Remixes),Always Ascending - Cassius Remix,Y,A,2,Smartphone,N,Y,
24-03-2018,Evening,The Dead Weather,Dodge and Burn,I Feel Love (Every Million Miles),The Dead Weather,Dodge and Burn,I Feel Love (Every Million Miles),Y,S,1,Laptop,N,N,
24-03-2018,Evening,The Dead Weather,Dodge and Burn,I Feel Love (Every Million Miles),Jack White,Lazaretto,Three Women,N,A,1,Laptop,N,N,
24-03-2018,Evening,Jack White,Lazaretto,Three Women,Jack White,Boarding House Reach,Connected By Love,N,A,1,Laptop,N,Y,
26-03-2018,Morning,Hiromi,Alive,Seeker,Hiromi,Alive,Seeker,Y,A,2,Laptop,N,N,
26-03-2018,Morning,Todd Terje,It's Album Time,Intro (It's Album Time),Todd Terje,It's Album Time,Intro (It's Album Time),Y,A,3,Laptop,N,N,
26-03-2018,Evening,Todd Terje,It's Album Time,Intro (It's Album Time),Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),N,S,7,Laptop,N,N,
26-03-2018,Evening,Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),Todd Terje,It's Album Time,"Swing Star, Pt. 1",N,S,8,Laptop,N,N,
27-03-2018,Evening,Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),N,S,4,Smartphone,N,N,
28-03-2018,Morning,Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),N,A,1,Smartphone,N,N,
28-03-2018,Morning,Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),Home,Odyssey,Intro,N,A,3,Smartphone,N,N,
04-04-2018,Evening,Home,Odyssey,Intro,Todd Terje,It's Album Time,Intro (It's Album Time),N,A,1,Smartphone,N,N,
05-04-2018,Morning,Todd Terje,It's Album Time,Intro (It's Album Time),Home,Odyssey,Intro,N,A,3,Laptop,N,N,
05-04-2018,Evening,Todd Terje,It's Album Time,Intro (It's Album Time),Tangerine Dream,Dream Sequence,The Dream Is Always The Same,N,A,1,Laptop,N,Y,
06-04-2018,Morning,Arctic Monkeys,When The Sun Goes Down,Settle For A Draw,Arctic Monkeys,When The Sun Goes Down,Settle For A Draw,Y,S,4,Smartphone,N,N,
06-04-2018,Morning,Arctic Monkeys,When The Sun Goes Down,Settle For A Draw,Arctic Monkeys,Favourite Worst Nightmare (Standard Version),Brianstorm,N,A,2,Laptop,N,N,
06-04-2018,Morning,Arctic Monkeys,Favourite Worst Nightmare (Standard Version),Brianstorm,Arctic Monkeys,Suck It and See,She's Thunderstorms,N,A,2,Laptop,N,N,
06-04-2018,Evening,Arctic Monkeys,Suck It and See,She's Thunderstorms,Kasabian,For Crying Out Loud (Deluxe),You're in Love with a Psycho,N,A,2,Laptop,N,N,
07-04-2018,Evening,alt-J,RELAXER,3WW,alt-J,RELAXER,3WW,Y,A,2,Laptop,N,N,
08-04-2018,Evening,alt-J,RELAXER,3WW,alt-J,This Is All Yours,Intro,N,A,2,Laptop,N,N,
08-04-2018,Evening,alt-J,This Is All Yours,Intro,alt-J,This Is All Yours,Hunger Of The Pine,N,S,20,Laptop,N,N,
09-04-2018,Morning,alt-J,This Is All Yours,Hunger Of The Pine,Jamie xx,In Colour,Gosh,N,A,3,Laptop,N,N,
09-04-2018,Morning,Jamie xx,In Colour,Gosh,The xx,I See You,Dangerous,N,A,1,Laptop,N,N,
09-04-2018,Morning,The xx,I See You,Dangerous,Digitalism,Mirage,Arena,N,A,2,Laptop,N,N,
11-04-2018,Evening,Daft Punk,Discovery,Too Long,Daft Punk,Discovery,Too Long,N,S,2,Smartphone,N,N,
11-04-2018,Evening,Daft Punk,Discovery,Too Long,Daft Punk,Discovery,Face To Face,N,S,3,Smartphone,N,N,
13-04-2018,Morning,Daft Punk,Discovery,Face To Face,Daft Punk,Discovery,One More Time,N,A,1,Smartphone,N,N,
13-04-2018,Morning,Daft Punk,Discovery,One More Time,Daft Punk,Alive 2007,Robot Rock / Oh Yeah,N,A,1,Smartphone,N,N,
13-04-2018,Morning,Daft Punk,Alive 2007,Robot Rock / Oh Yeah,Daft Punk,Human After All,Robot Rock,N,A,1,Smartphone,N,N,
13-04-2018,Evening,Daft Punk,Human After All,Robot Rock,Daft Punk,Alive 2007,Robot Rock / Oh Yeah,N,A,1,Smartphone,N,N,
13-04-2018,Evening,Daft Punk,Alive 2007,Robot Rock / Oh Yeah,Boys Noize,Out of the Black (Commentary Version),What You Want - Chromeo Remix,N,A,1,Smartphone,N,N,
13-04-2018,Evening,Boys Noize,Out of the Black (Commentary Version),What You Want - Chromeo Remix,Boys Noize,Oi Oi Oi,& Down,N,A,1,Smartphone,N,Y,
13-04-2018,Evening,Boys Noize,Oi Oi Oi,& Down,Boys Noize,Oi Oi Oi,Oh!,N,S,7,Smartphone,N,N,
15-04-2018,Morning,Boys Noize,Oi Oi Oi,Oh!,Boys Noize,Oi Oi Oi,Oh!,N,S,5,Smartphone,N,N,
15-04-2018,Morning,Boys Noize,Oi Oi Oi,Oh!,Boys Noize,Mayday,Overthrow - Club Version,N,A,2,Laptop,N,N,
15-04-2018,Morning,Boys Noize,Mayday,Overthrow - Club Version,SBTRKT,Wonder Where We Land,NEW DORP. NEW YORK,N,A,1,Laptop,N,Y,
15-04-2018,Morning,SBTRKT,Wonder Where We Land,NEW DORP. NEW YORK,Digitalism,Idealism,Magnets,N,A,1,Laptop,N,N,
15-04-2018,Evening,Digitalism,Idealism,Magnets,Digitalism,"I Love You, Dude",Stratosphere,N,A,1,Laptop,N,N,
15-04-2018,Evening,Digitalism,"I Love You, Dude",Stratosphere,Digitalism,Mirage,Arena,N,A,3,Laptop,N,N,
18-04-2018,Morning,Digitalism,Mirage,Arena,The Bloody Beetroots,Romborama,Warp 1.9 (feat. Steve Aoki),N,A,1,Laptop,N,N,
18-04-2018,Morning,The Bloody Beetroots,Romborama,Warp 1.9 (feat. Steve Aoki),The Bloody Beetroots,HIDE,Spank,N,A,1,Laptop,N,N,
18-04-2018,Morning,The Bloody Beetroots,HIDE,Spank,The Bloody Beetroots,The Great Electronic Swindle,My Name Is Thunder,N,A,3,Laptop,N,N,
23-04-2018,Morning,Todd Terje,It's Album Time,Intro (It's Album Time),Todd Terje,It's Album Time,Intro (It's Album Time),Y,A,2,Laptop,N,N,
23-04-2018,Evening,Todd Terje,It's Album Time,Intro (It's Album Time),Com Truise,Galactic Melt,Terminal,N,A,1,Laptop,N,Y,
23-04-2018,Evening,Com Truise,Galactic Melt,Terminal,Mr. Oizo,Analog Worms Attack,Bad Start,N,A,1,Laptop,N,Y,
24-04-2018,Evening,Mr. Oizo,Analog Worms Attack,Bad Start,Lindstrøm,It's Alright Between Us as It Is,Spire,N,A,1,Laptop,N,Y,
24-04-2018,Evening,Lindstrøm,It's Alright Between Us as It Is,Spire,Lindstrøm,It's Alright Between Us as It Is,Spire,N,S,1,Laptop,N,N,
24-04-2018,Evening,Lindstrøm,It's Alright Between Us as It Is,Spire,Lindstrøm,It's Alright Between Us as It Is,Spire,N,S,1,Laptop,N,N,
25-04-2018,Evening,Lindstrøm,It's Alright Between Us as It Is,Spire,Dimitri From Paris,My Salsoul,Seconds,N,A,1,Smartphone,N,Y,
25-04-2018,Evening,Dimitri From Paris,My Salsoul,Seconds,Butch Cassidy,Dope,Dope,N,S,2,Smartphone,N,N,
25-04-2018,Evening,Butch Cassidy,Dope,Dope,Home,Odyssey,Intro,N,A,2,Smartphone,N,N,
26-04-2018,Morning,Home,Odyssey,Intro,Dimitri From Paris,Sacrebleu,Prologue,N,A,1,Smartphone,N,Y,
26-04-2018,Morning,Dimitri From Paris,Sacrebleu,Prologue,Primal Scream,Screamadelica,Ivy Ivy Ivy,N,A,2,Smartphone,N,N,
26-04-2018,Morning,Primal Scream,Screamadelica,Ivy Ivy Ivy,Primal Scream,Screamadelica,Movin' On Up,N,A,1,Smartphone,N,N,
27-04-2018,Morning,Primal Scream,Screamadelica,Movin' On Up,Oasis,Standing On The Shoulder Of Giants,Fuckin' In The Bushes,N,A,1,Laptop,N,N,
27-04-2018,Morning,Todd Terje,It's Album Time,Alfonso Muskedunder,Todd Terje,It's Album Time,Alfonso Muskedunder,Y,S,1,Laptop,N,N,
29-04-2018,Morning,Todd Terje,It's Album Time,Alfonso Muskedunder,Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),N,S,2,Laptop,N,N,
29-04-2018,Morning,Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),Todd Terje,It's Album Time,"Swing Star, Pt. 1",N,S,2,Laptop,N,N,
29-04-2018,Evening,Todd Terje,It's Album Time,"Swing Star, Pt. 1",Kavinsky,OutRun,Prelude,N,A,2,Laptop,N,N,
30-04-2018,Evening,deadmau5,//,71c,deadmau5,//,71c,Y,S,3,Laptop,N,N,
01-05-2018,Evening,Jack White,Boarding House Reach,Connected By Love,Jack White,Boarding House Reach,Connected By Love,Y,A,4,Smartphone,N,N,
02-05-2018,Evening,Jack White,Boarding House Reach,Hypermisophoniac,Jack White,Boarding House Reach,Hypermisophoniac,N,S,6,Smartphone,N,N,
02-05-2018,Evening,Jack White,Boarding House Reach,Hypermisophoniac,Jack White,Boarding House Reach,Corporation,N,S,2,Smartphone,N,N,
02-05-2018,Evening,Jack White,Boarding House Reach,Corporation,Jack White,Boarding House Reach,Over and Over and Over,N,S,2,Smartphone,N,N,
02-05-2018,Evening,Jack White,Boarding House Reach,Over and Over and Over,Jack White,Boarding House Reach,Ice Station Zebra,N,S,2,Smartphone,N,N,
03-05-2018,Morning,Jack White,Boarding House Reach,Connected By Love,Jack White,Boarding House Reach,Connected By Love,N,A,2,Smartphone,N,N,
03-05-2018,Morning,Jack White,Boarding House Reach,Get In the Mind Shaft,Jack White,Boarding House Reach,Get In the Mind Shaft,N,S,4,Smartphone,N,N,
04-05-2018,Evening,Jack White,Boarding House Reach,Get In the Mind Shaft,Jack White,Boarding House Reach,Connected By Love,N,A,1,Smartphone,N,N,
06-05-2018,Evening,Jack White,Boarding House Reach,Connected By Love,Queens of the Stone Age,...Like Clockwork,Keep Your Eyes Peeled,N,A,1,Laptop,N,N,
06-05-2018,Evening,Queens of the Stone Age,...Like Clockwork,Keep Your Eyes Peeled,Queens of the Stone Age,Villains,Feet Don't Fail Me,N,A,1,Laptop,N,N,
07-05-2018,Morning,Queens of the Stone Age,Villains,Feet Don't Fail Me,Queens of the Stone Age,Villains,Feet Don't Fail Me,N,A,1,Laptop,N,N,
07-05-2018,Morning,Queens of the Stone Age,Villains,Feet Don't Fail Me,Queens of the Stone Age,...Like Clockwork,Keep Your Eyes Peeled,N,A,1,Laptop,N,N,
07-05-2018,Morning,Queens of the Stone Age,...Like Clockwork,Keep Your Eyes Peeled,Queens of the Stone Age,...Like Clockwork,I Sat By The Ocean,N,S,3,Laptop,N,N,
07-05-2018,Evening,Queens of the Stone Age,...Like Clockwork,I Sat By The Ocean,Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",N,A,3,Laptop,N,N,
08-05-2018,Evening,Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",The Kills,Ash & Ice,Doing It To Death,N,A,1,Laptop,N,N,
09-05-2018,Evening,The Kills,Ash & Ice,Doing It To Death,The Kills,Ash & Ice,Doing It To Death,N,S,1,Laptop,N,N,
09-05-2018,Evening,The Kills,Ash & Ice,Doing It To Death,The Kills,Ash & Ice,Doing It To Death,N,A,2,Laptop,N,N,
10-05-2018,Morning,The Kills,Ash & Ice,Doing It To Death,The Kills,Ash & Ice,Doing It To Death,N,A,1,Laptop,N,N,
10-05-2018,Morning,The Kills,Ash & Ice,Doing It To Death,The xx,xx,Intro,N,A,1,Laptop,N,N,
10-05-2018,Evening,The xx,xx,Intro,The Kills,Ash & Ice,Siberian Nights,N,S,5,Smartphone,N,N,
10-05-2018,Evening,The Kills,Ash & Ice,Siberian Nights,The Kills,Future Starts Slow,Future Starts Slow,N,S,4,Smartphone,N,N,
11-05-2018,Morning,Arctic Monkeys,Tranquility Base Hotel & Casino,Star Treatment,Arctic Monkeys,Tranquility Base Hotel & Casino,Star Treatment,Y,A,2,Laptop,N,Y,
11-05-2018,Evening,Arctic Monkeys,Tranquility Base Hotel & Casino,Star Treatment,Jack White,Boarding House Reach,Connected By Love,N,A,3,Laptop,N,N,
11-05-2018,Evening,Jack White,Boarding House Reach,Connected By Love,Jack White,Boarding House Reach,Connected By Love,N,A,1,Smartphone,N,N,
12-05-2018,Evening,Jack White,Boarding House Reach,Connected By Love,Arctic Monkeys,Tranquility Base Hotel & Casino,Four Out Of Five,N,S,4,Laptop,N,N,
13-05-2018,Evening,Arctic Monkeys,Tranquility Base Hotel & Casino,Star Treatment,Arctic Monkeys,Tranquility Base Hotel & Casino,Star Treatment,N,A,5,Laptop,N,N,
13-05-2018,Evening,Arctic Monkeys,Tranquility Base Hotel & Casino,Star Treatment,Arctic Monkeys,AM,Do I Wanna Know?,N,A,2,Laptop,N,N,
14-05-2018,Morning,Jack White,Boarding House Reach,Connected By Love,Jack White,Boarding House Reach,Connected By Love,Y,A,2,Smartphone,N,N,
14-05-2018,Evening,Jack White,Boarding House Reach,Connected By Love,Queens of the Stone Age,Villains,Feet Don't Fail Me,N,A,1,Smartphone,N,N,
14-05-2018,Evening,Queens of the Stone Age,Villains,Feet Don't Fail Me,Queens of the Stone Age,...Like Clockwork,Keep Your Eyes Peeled,N,A,1,Laptop,N,N,
14-05-2018,Evening,Queens of the Stone Age,...Like Clockwork,I Sat By The Ocean,Queens of the Stone Age,...Like Clockwork,I Sat By The Ocean,N,S,1,Laptop,N,N,
15-05-2018,Morning,SBTRKT,Wonder Where We Land,NEW DORP. NEW YORK,SBTRKT,Wonder Where We Land,NEW DORP. NEW YORK,Y,S,6,Laptop,N,N,
15-05-2018,Morning,SBTRKT,Wonder Where We Land,NEW DORP. NEW YORK,SBTRKT,Wonder Where We Land,Everybody Knows,N,S,5,Laptop,N,N,
15-05-2018,Evening,The xx,I See You,Dangerous,The xx,I See You,Dangerous,Y,A,2,Laptop,N,N,
16-05-2018,Morning,The xx,I See You,Dangerous,The xx,I See You,Dangerous,N,A,1,Laptop,N,N,
16-05-2018,Evening,Arctic Monkeys,I Bet You Look Good On The Dancefloor,I Bet You Look Good On The Dancefloor,Arctic Monkeys,"Whatever People Say I Am, That's What I'm Not",I Bet You Look Good On The Dancefloor,Y,S,5,Smartphone,N,N,
17-05-2018,Morning,Superorganism,Superorganism,Something For Your M.I.N.D.,Superorganism,Superorganism,Something For Your M.I.N.D.,Y,S,1,Laptop,Y,Y,
17-05-2018,Morning,Superorganism,Superorganism,Something For Your M.I.N.D.,Superorganism,Superorganism,Everybody Wants To Be Famous,N,S,1,Laptop,Y,N,
17-05-2018,Morning,Calcutta ,//,Paracetamolo,Calcutta ,//,Paracetamolo,Y,S,1,Laptop,Y,N,
17-05-2018,Evening,Arctic Monkeys,Early B-Sides,Settle For A Draw,Arctic Monkeys,Early B-Sides,Settle For A Draw,Y,S,5,Smartphone,N,N,
17-05-2018,Evening,Arctic Monkeys,Early B-Sides,Settle For A Draw,Arctic Monkeys,Early B-Sides,Knock A Door Run,N,S,3,Smartphone,N,N,
17-05-2018,Evening,Arctic Monkeys,Early B-Sides,Knock A Door Run,Arctic Monkeys,"Whatever People Say I Am, That's What I'm Not",When The Sun Goes Down,N,S,4,Smartphone,N,N,
18-05-2018,Evening,Superorganism,Superorganism,It’s All Good,Superorganism,Superorganism,It’s All Good,Y,A,7,Smartphone,N,N,
19-05-2018,Evening,Superorganism,Superorganism,It’s All Good,Superorganism,Superorganism,It’s All Good,N,A,1,Smartphone,N,N,
19-05-2018,Evening,Superorganism,Superorganism,It’s All Good,Todd Terje,It's Album Time,Intro (It's Album Time),N,A,2,Smartphone,N,N,
19-05-2018,Evening,Todd Terje,It's Album Time,Intro (It's Album Time),Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),N,S,8,Smartphone,N,N,
19-05-2018,Evening,Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),Todd Terje,It's Album Time,Delorean Dynamite (Disco Mix),N,S,3,Laptop,N,N,
19-05-2018,Evening,Disclosure,//,Ultimatum - Edit,Disclosure,//,Ultimatum - Edit,N,S,6,Laptop,Y,Y,
20-05-2018,Morning,Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",Y,A,3,Smartphone,N,N,
20-05-2018,Evening,Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",N,A,2,Smartphone,N,N,
20-05-2018,Evening,Queens of the Stone Age,Songs For The Deaf,"You Think I Ain't Worth A Dollar, But I Feel Like A Millionaire",Queens of the Stone Age,Songs For The Deaf,Another Love Song,N,S,2,Laptop,N,N,
20-05-2018,Evening,Queens of the Stone Age,Songs For The Deaf,Another Love Song,Queens of the Stone Age,Songs For The Deaf,Go With The Flow,N,S,1,Laptop,Y,N,
20-05-2018,Evening,Queens of the Stone Age,Songs For The Deaf,Go With The Flow,Queens of the Stone Age,Songs For The Deaf,No One Knows,N,S,1,Laptop,Y,N,
20-05-2018,Evening,Queens of the Stone Age,Songs For The Deaf,No One Knows,Queens of the Stone Age,Songs For The Deaf,No One Knows,N,S,3,Smartphone,N,N,
20-05-2018,Evening,Queens of the Stone Age,Songs For The Deaf,No One Knows,Queens of the Stone Age,Songs For The Deaf,Go With The Flow,N,S,2,Smartphone,N,N,
20-05-2018,Evening,Queens of the Stone Age,Songs For The Deaf,Go With The Flow,Queens of the Stone Age,...Like Clockwork,I Appear Missing,N,S,1,Smartphone,N,N,
20-05-2018,Evening,Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",Y,S,1,Laptop,Y,Y,
20-05-2018,Evening,Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",Fatboy Slim,You've Come A Long Way Baby,The Rockafeller Skank,N,S,1,Laptop,Y,N,
20-05-2018,Evening,Fatboy Slim,You've Come A Long Way Baby,The Rockafeller Skank,Fatboy Slim,You've Come A Long Way Baby,Praise You,N,S,1,Laptop,Y,N,
21-05-2018,Evening,Fatboy Slim,You've Come A Long Way Baby,Praise You,Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",N,A,2,Laptop,N,N,
22-05-2018,Morning,Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",N,A,1,Laptop,N,N,
22-05-2018,Evening,Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",N,A,1,Laptop,N,N,
23-05-2018,Morning,Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",Fatboy Slim,You've Come A Long Way Baby,"Right Here, Right Now",N,A,2,Laptop,N,N,
24-05-2018,Evening,Todd Terje,It's Album Time,Intro (It's Album Time),Todd Terje,It's Album Time,Intro (It's Album Time),Y,A,2,Smartphone,N,N,
26-05-2018,Evening,Calcutta ,Evergreen,Briciole,Calcutta ,Evergreen,Briciole,Y,A,1,Laptop,Y,N,
26-05-2018,Evening,Calcutta ,Evergreen,Briciole,Calcutta ,Evergreen,Briciole,N,A,1,Laptop,N,N,
